id,x,y
14313,45875.8,13535.3
14314,45876.7,12132.2
14315,45876.7,13348.6
14316,45877.2,12076.1
14317,45877.2,13401.7
14318,45877.5,13040.6
14319,45878.3,12723.1
14320,45878.6,12567.5
14321,45879.2,12913.9
14322,45879.4,13119.2
14323,45880.6,12483.1
14324,45880.8,12516.1
14325,45881.1,13384.2
14326,45882.8,12795.6
14327,45883.1,12713.1
14328,45883.3,10133.3
14329,45883.3,10166.7
14330,45883.3,10183.3
14331,45883.3,10600
14332,45883.3,10666.7
14333,45883.3,10833.3
14334,45883.3,10883.3
14335,45883.3,11016.7
14336,45883.3,11033.3
14337,45883.3,11100
14338,45883.3,11150
14339,45883.3,11350
14340,45883.3,11550
14341,45883.3,11566.7
14342,45883.3,11716.7
14343,45883.3,11750
14344,45883.3,11883.3
14345,45883.3,11966.7
14346,45883.3,12316.7
14347,45883.3,12333.3
14348,45883.3,12350
14349,45883.3,12400
14350,45883.3,12883.3
14351,45883.3,13000
14352,45883.3,7300
14353,45883.3,7616.67
14354,45883.3,7633.33
14355,45883.3,7933.33
14356,45883.3,8166.67
14357,45883.3,8400
14358,45883.3,8416.67
14359,45883.3,8533.33
14360,45883.3,8666.67
14361,45883.3,9133.33
14362,45883.3,9250
14363,45883.3,9416.67
14364,45883.3,9516.67
14365,45883.3,9533.33
14366,45883.3,9550
14367,45883.3,9600
14368,45883.3,9650
14369,45883.3,9733.33
14370,45883.3,9783.33
14371,45883.3,9950
14372,45883.3,9983.33
14373,45883.9,13071.7
14374,45884.2,13286.1
14375,45885,13286.4
14376,45885.8,13583.1
14377,45886.4,12986.7
14378,45886.7,13058.6
14379,45886.9,12612.5
14380,45887.5,12360.3
14381,45887.5,13519.4
14382,45887.8,13306.9
14383,45888.1,12405.8
14384,45889.7,12887.8
14385,45890.6,12292.5
14386,45890.8,12804.7
14387,45891.4,13589.7
14388,45891.7,13440.8
14389,45891.9,12777.2
14390,45891.9,13348.6
14391,45892.2,12962.8
14392,45892.5,13501.7
14393,45893.1,12587.8
14394,45893.6,12672.8
14395,45893.9,12365.6
14396,45893.9,12403.3
14397,45893.9,13000.6
14398,45893.9,13586.1
14399,45895,12500
14400,45896.1,12098.1
14401,45896.4,12941.7
14402,45896.7,12083.6
14403,45896.7,12235
14404,45896.9,13233.6
14405,45897.5,12872.8
14406,45897.8,13377.5
14407,45898.9,12850.3
14408,45899.4,13017.5
14409,45900,10066.7
14410,45900,10600
14411,45900,10683.3
14412,45900,10833.3
14413,45900,10850
14414,45900,11133.3
14415,45900,11316.7
14416,45900,11350
14417,45900,11483.3
14418,45900,11583.3
14419,45900,11633.3
14420,45900,11683.3
14421,45900,11900
14422,45900,11933.3
14423,45900,12000
14424,45900,12433.3
14425,45900,12555.6
14426,45900,7616.67
14427,45900,7633.33
14428,45900,8350
14429,45900,8600
14430,45900,8666.67
14431,45900,8716.67
14432,45900,8733.33
14433,45900,8783.33
14434,45900,8816.67
14435,45900,8916.67
14436,45900,9166.67
14437,45900,9266.67
14438,45900,9316.67
14439,45900,9333.33
14440,45900,9383.33
14441,45900,9416.67
14442,45900,9616.67
14443,45900,9650
14444,45900,9766.67
14445,45900,9916.67
14446,45900,9933.33
14447,45900.3,13421.1
14448,45902.2,13575.8
14449,45902.5,12177.2
14450,45902.5,12961.9
14451,45902.5,13277.2
14452,45903.3,12615.8
14453,45903.6,12376.1
14454,45903.9,12734.4
14455,45904.4,12526.4
14456,45905,12439.4
14457,45905.3,12124.4
14458,45905.6,12396.9
14459,45905.6,13213.9
14460,45906.1,13050.6
14461,45906.4,12015.6
14462,45906.4,13311.9
14463,45906.9,12595
14464,45907.8,12056.9
14465,45908.1,12735.8
14466,45908.3,13518.6
14467,45908.6,13442.2
14468,45909.2,12504.7
14469,45909.4,13185.3
14470,45910,13003.1
14471,45910.6,12143.1
14472,45910.6,12875
14473,45911.7,12417.5
14474,45912.5,13348.3
14475,45912.8,12938.6
14476,45913.3,13532.5
14477,45913.6,12250.3
14478,45913.9,13377.8
14479,45914.4,12850
14480,45914.4,13326.7
14481,45915,12155
14482,45915.3,13460.6
14483,45915.6,12314.2
14484,45915.6,12659.2
14485,45915.8,12053.3
14486,45916.1,12953.1
14487,45916.1,13260.8
14488,45916.7,10050
14489,45916.7,10200
14490,45916.7,10216.7
14491,45916.7,10250
14492,45916.7,10266.7
14493,45916.7,10616.7
14494,45916.7,10883.3
14495,45916.7,11016.7
14496,45916.7,11050
14497,45916.7,11166.7
14498,45916.7,11216.7
14499,45916.7,11266.7
14500,45916.7,11316.7
14501,45916.7,11416.7
14502,45916.7,11600
14503,45916.7,11650
14504,45916.7,11733.3
14505,45916.7,11800
14506,45916.7,11866.7
14507,45916.7,11933.3
14508,45916.7,12000
14509,45916.7,12066.7
14510,45916.7,12167.8
14511,45916.7,12266.7
14512,45916.7,12700
14513,45916.7,6800
14514,45916.7,7533.33
14515,45916.7,8033.33
14516,45916.7,8183.33
14517,45916.7,8416.67
14518,45916.7,8433.33
14519,45916.7,8500
14520,45916.7,8550
14521,45916.7,8616.67
14522,45916.7,8716.67
14523,45916.7,8766.67
14524,45916.7,8833.33
14525,45916.7,9133.33
14526,45916.7,9283.33
14527,45916.7,9450
14528,45918.1,13424.2
14529,45919.4,12383.6
14530,45919.4,13156.1
14531,45920,12992.8
14532,45920.3,12515.6
14533,45920.8,12358.3
14534,45920.8,12755.3
14535,45921.4,12966.9
14536,45921.9,13146.4
14537,45922.8,12874.2
14538,45923.3,12577.8
14539,45923.3,13483.9
14540,45923.9,12206.9
14541,45923.9,13395.3
14542,45924.2,13598.6
14543,45925.3,13296.9
14544,45925.3,13385.3
14545,45926.1,12633.6
14546,45926.7,12270.6
14547,45926.7,12835.3
14548,45926.7,13404.2
14549,45928.3,12443.3
14550,45928.6,13233.6
14551,45928.9,12152.5
14552,45929.2,13527.2
14553,45929.7,13120.3
14554,45929.7,13334.4
14555,45930,12296.1
14556,45930,12937.5
14557,45930.6,12106.7
14558,45930.6,12870.8
14559,45930.8,13497.5
14560,45931.4,12066.7
14561,45931.4,12397.2
14562,45931.4,13443.9
14563,45931.7,12774.4
14564,45931.7,13252.5
14565,45932.2,12420.8
14566,45932.8,12730.8
14567,45933.1,12957.2
14568,45933.3,10200
14569,45933.3,10300
14570,45933.3,10633.3
14571,45933.3,10766.7
14572,45933.3,11066.7
14573,45933.3,11083.3
14574,45933.3,11116.7
14575,45933.3,11216.7
14576,45933.3,11366.7
14577,45933.3,11433.3
14578,45933.3,11500
14579,45933.3,11700
14580,45933.3,11750
14581,45933.3,11833.3
14582,45933.3,11933.3
14583,45933.3,11966.7
14584,45933.3,12183.3
14585,45933.3,12233.3
14586,45933.3,12500
14587,45933.3,12866.7
14588,45933.3,7633.33
14589,45933.3,8283.33
14590,45933.3,8416.67
14591,45933.3,8566.67
14592,45933.3,8850
14593,45933.3,9100
14594,45933.3,9133.33
14595,45933.3,9183.33
14596,45933.3,9283.33
14597,45933.3,9466.67
14598,45933.3,9483.33
14599,45933.3,9666.67
14600,45933.3,9933.33
14601,45933.6,12673.6
14602,45933.9,12305
14603,45933.9,13573.6
14604,45934.4,13252.2
14605,45934.4,13292.5
14606,45935.8,13231.4
14607,45936.1,13096.1
14608,45936.7,12488.3
14609,45936.9,12124.7
14610,45938.3,12644.7
14611,45938.6,13252.5
14612,45938.9,12935.8
14613,45939.2,12083.3
14614,45939.2,13461.9
14615,45939.7,13547.8
14616,45940,13070.3
14617,45940,13397.8
14618,45941.1,12245.8
14619,45941.7,12591.7
14620,45942.2,12144.4
14621,45942.8,12753.9
14622,45943.1,12337.2
14623,45943.1,13208.3
14624,45943.1,13511.1
14625,45943.6,13050.8
14626,45944.2,13173.3
14627,45944.7,12554.2
14628,45945,12835
14629,45945,12968.6
14630,45945,13597.8
14631,45945.8,13023.9
14632,45946.7,13342.8
14633,45946.9,12414.2
14634,45948.1,12603.1
14635,45948.1,12837.5
14636,45948.3,13010.6
14637,45950,10100
14638,45950,10283.3
14639,45950,10300
14640,45950,10533.3
14641,45950,10616.7
14642,45950,11150
14643,45950,11250
14644,45950,11283.3
14645,45950,11333.3
14646,45950,11350
14647,45950,11383.3
14648,45950,11483.3
14649,45950,11600
14650,45950,11666.7
14651,45950,11750
14652,45950,11916.7
14653,45950,12066.7
14654,45950,12100
14655,45950,12166.7
14656,45950,12383.3
14657,45950,12433.3
14658,45950,12616.7
14659,45950,8000
14660,45950,8016.67
14661,45950,8733.33
14662,45950,8866.67
14663,45950,9066.67
14664,45950,9083.33
14665,45950,9300
14666,45950,9450
14667,45950,9666.67
14668,45950,9683.33
14669,45950,9716.67
14670,45951.4,12710
14671,45951.7,12350.3
14672,45951.7,13310.6
14673,45952.5,12113.9
14674,45953.1,12165.8
14675,45953.3,12320.8
14676,45953.9,12230.3
14677,45954.4,12927.2
14678,45955,13420
14679,45955.3,12501.9
14680,45955.3,13266.1
14681,45955.6,13283.9
14682,45955.6,13326.9
14683,45956.4,12785.8
14684,45956.7,13141.1
14685,45957.5,12471.7
14686,45957.8,13228.3
14687,45958.6,13019.7
14688,45958.6,13089.2
14689,45958.9,12393.9
14690,45960,12607.2
14691,45960,12979.2
14692,45960.6,13472.2
14693,45960.8,12324.2
14694,45961.9,13613.3
14695,45962.2,13257.8
14696,45963.9,12657.5
14697,45963.9,13310.6
14698,45964.4,12127.5
14699,45964.4,12431.7
14700,45964.4,13114.7
14701,45964.7,12527.5
14702,45965,12283.6
14703,45965.3,13297.2
14704,45965.8,12867.8
14705,45966.1,12767.5
14706,45966.1,13003.9
14707,45966.7,10066.7
14708,45966.7,10650
14709,45966.7,10800
14710,45966.7,10900
14711,45966.7,10933.3
14712,45966.7,11083.3
14713,45966.7,11216.7
14714,45966.7,11366.7
14715,45966.7,11450
14716,45966.7,11566.7
14717,45966.7,11600
14718,45966.7,11700
14719,45966.7,11816.7
14720,45966.7,11950
14721,45966.7,12000
14722,45966.7,12033.3
14723,45966.7,12233.3
14724,45966.7,12616.7
14725,45966.7,12683.3
14726,45966.7,12883.3
14727,45966.7,12916.7
14728,45966.7,7966.67
14729,45966.7,8066.67
14730,45966.7,8400
14731,45966.7,8416.67
14732,45966.7,8433.33
14733,45966.7,8516.67
14734,45966.7,8583.33
14735,45966.7,8616.67
14736,45966.7,8683.33
14737,45966.7,8850
14738,45966.7,8966.67
14739,45966.7,9066.67
14740,45966.7,9116.67
14741,45966.7,9166.67
14742,45966.7,9183.33
14743,45966.7,9616.67
14744,45966.7,9650
14745,45966.7,9933.33
14746,45967.5,12167.5
14747,45967.5,12200
14748,45968.9,12449.7
14749,45969.4,12358.9
14750,45970.3,12811.9
14751,45970.8,13614.7
14752,45971.1,13158.9
14753,45971.4,12139.2
14754,45971.4,13390.8
14755,45972.2,12610
14756,45972.8,13068.6
14757,45973.1,12232.2
14758,45973.1,12487.5
14759,45973.6,12163.3
14760,45974.4,13254.7
14761,45975,13363.6
14762,45975.3,13459.2
14763,45975.6,12568.3
14764,45975.8,13447.8
14765,45976.7,12303.3
14766,45977.2,12971.9
14767,45977.5,12780.8
14768,45977.5,13322.8
14769,45977.5,13632.5
14770,45978.3,13138.6
14771,45978.6,12800.8
14772,45978.6,13282.5
14773,45979.4,12385.6
14774,45979.7,12575.8
14775,45979.7,13403.3
14776,45980.3,12229.2
14777,45980.8,12177.8
14778,45981.1,12860.6
14779,45981.4,13499.2
14780,45982.2,13586.4
14781,45982.5,12828.6
14782,45983.1,13090.8
14783,45983.3,10083.3
14784,45983.3,10116.7
14785,45983.3,10333.3
14786,45983.3,10666.7
14787,45983.3,11216.7
14788,45983.3,11233.3
14789,45983.3,11266.7
14790,45983.3,11500
14791,45983.3,11550
14792,45983.3,11666.7
14793,45983.3,11750
14794,45983.3,11783.3
14795,45983.3,11850
14796,45983.3,11866.7
14797,45983.3,11933.3
14798,45983.3,11983.3
14799,45983.3,12116.7
14800,45983.3,12350
14801,45983.3,12383.3
14802,45983.3,12716.7
14803,45983.3,12916.7
14804,45983.3,13316.7
14805,45983.3,13450
14806,45983.3,13466.7
14807,45983.3,13533.3
14808,45983.3,8100
14809,45983.3,8150
14810,45983.3,8300
14811,45983.3,8350
14812,45983.3,8383.33
14813,45983.3,9033.33
14814,45983.3,9050
14815,45983.3,9066.67
14816,45983.3,9083.33
14817,45983.3,9100
14818,45983.3,9216.67
14819,45983.3,9250
14820,45983.3,9333.33
14821,45983.3,9533.33
14822,45983.3,9566.67
14823,45983.3,9600
14824,45983.3,9616.67
14825,45983.3,9633.33
14826,45983.3,9666.67
14827,45985,12473.9
14828,45985.3,13230
14829,45986.4,13346.9
14830,45986.9,12214.2
14831,45987.2,13425.3
14832,45987.8,12966.4
14833,45987.8,13195.6
14834,45988.3,12329.2
14835,45988.6,12544.4
14836,45989.4,12271.9
14837,45989.4,12644.4
14838,45989.7,12701.9
14839,45990.3,13447.8
14840,45991.7,13383.9
14841,45991.9,12460.8
14842,45992.2,12229.4
14843,45992.5,12601.7
14844,45993.9,12366.9
14845,45994.4,12870.3
14846,45995,12775
14847,45997.2,13177.5
14848,45997.5,12338.1
14849,45997.8,13079.4
14850,45998.1,13025.8
14851,45998.1,13304.7
14852,45998.1,13474.4
14853,45998.3,13245.8
14854,45998.3,13343.1
14855,45999.2,13480.3
14856,45999.4,13439.7
14857,46000,10050
14858,46000,10100
14859,46000,10133.3
14860,46000,10316.7
14861,46000,10350
14862,46000,10483.3
14863,46000,10700
14864,46000,10833.3
14865,46000,10850
14866,46000,10966.7
14867,46000,11116.7
14868,46000,11200
14869,46000,11216.7
14870,46000,11716.7
14871,46000,11833.3
14872,46000,11933.3
14873,46000,12066.7
14874,46000,12283.3
14875,46000,12533.3
14876,46000,13166.7
14877,46000,8266.67
14878,46000,8333.33
14879,46000,8366.67
14880,46000,8450
14881,46000,8483.33
14882,46000,8550
14883,46000,8733.33
14884,46000,9083.33
14885,46000,9150
14886,46000,9366.67
14887,46000,9616.67
14888,46000,9750
14889,46003.6,12318.3
14890,46003.9,12617.8
14891,46003.9,12998.6
14892,46004.7,12846.4
14893,46004.7,12964.7
14894,46005,12217.5
14895,46005.8,13468.3
14896,46006.9,12341.7
14897,46006.9,13324.2
14898,46007.5,13216.9
14899,46008.1,13264.7
14900,46008.6,13421.4
14901,46009.2,13146.9
14902,46010,13062.5
14903,46010.8,12226.1
14904,46011.4,12269.2
14905,46011.7,12938.1
14906,46011.9,12363.6
14907,46011.9,13338.3
14908,46012.2,12340.3
14909,46013.6,12612.8
14910,46013.9,12974.7
14911,46014.2,13070
14912,46014.7,12269.4
14913,46014.7,13267.2
14914,46016.1,12876.4
14915,46016.1,13304.7
14916,46016.7,10150
14917,46016.7,10200
14918,46016.7,10333.3
14919,46016.7,10350
14920,46016.7,10833.3
14921,46016.7,10866.7
14922,46016.7,10883.3
14923,46016.7,10933.3
14924,46016.7,10983.3
14925,46016.7,11100
14926,46016.7,11300
14927,46016.7,11366.7
14928,46016.7,11600
14929,46016.7,11633.3
14930,46016.7,11783.3
14931,46016.7,11800
14932,46016.7,11833.3
14933,46016.7,11866.7
14934,46016.7,11900
14935,46016.7,12050
14936,46016.7,12283.3
14937,46016.7,12500
14938,46016.7,12516.7
14939,46016.7,12866.7
14940,46016.7,13483.3
14941,46016.7,8116.67
14942,46016.7,8183.33
14943,46016.7,8233.33
14944,46016.7,8266.67
14945,46016.7,8283.33
14946,46016.7,8333.33
14947,46016.7,8550
14948,46016.7,8583.33
14949,46016.7,8600
14950,46016.7,8633.33
14951,46016.7,8650
14952,46016.7,8683.33
14953,46016.7,8783.33
14954,46016.7,9033.33
14955,46016.7,9050
14956,46016.7,9083.33
14957,46016.7,9233.33
14958,46016.7,9283.33
14959,46016.7,9316.67
14960,46016.7,9350
14961,46016.7,9400
14962,46016.7,9666.67
14963,46016.7,9783.33
14964,46016.7,9950
14965,46017.8,12353.6
14966,46019.2,13210.6
14967,46019.7,12825.3
14968,46020,13333.6
14969,46020.3,13397.2
14970,46020.8,13162.5
14971,46021.7,12627.8
14972,46021.9,12335.8
14973,46022.8,13093.1
14974,46024.7,12511.7
14975,46025,13030.8
14976,46025.6,13214.4
14977,46025.8,13395.6
14978,46026.7,12675.8
14979,46026.7,12821.1
14980,46026.9,12275.6
14981,46027.5,13118.6
14982,46029.4,12932.8
14983,46030.6,12993.6
14984,46030.8,12495.8
14985,46032.2,12025.6
14986,46033.1,13474.7
14987,46033.3,10000
14988,46033.3,10016.7
14989,46033.3,10350
14990,46033.3,10366.7
14991,46033.3,10683.3
14992,46033.3,10716.7
14993,46033.3,10750
14994,46033.3,10866.7
14995,46033.3,10883.3
14996,46033.3,10933.3
14997,46033.3,11300
14998,46033.3,11883.3
14999,46033.3,11933.3
15000,46033.3,11966.7
15001,46033.3,11983.3
15002,46033.3,12000
15003,46033.3,12006.9
15004,46033.3,12300
15005,46033.3,12516.7
15006,46033.3,8066.67
15007,46033.3,8083.33
15008,46033.3,8250
15009,46033.3,8283.33
15010,46033.3,8566.67
15011,46033.3,8666.67
15012,46033.3,8700
15013,46033.3,8733.33
15014,46033.3,8783.33
15015,46033.3,8816.67
15016,46033.3,9116.67
15017,46033.3,9166.67
15018,46033.3,9200
15019,46033.3,9300
15020,46033.3,9383.33
15021,46033.3,9450
15022,46033.3,9650
15023,46033.3,9716.67
15024,46033.3,9750
15025,46033.6,13305.8
15026,46034.2,13404.2
15027,46034.7,12679.2
15028,46035,13251.4
15029,46036.1,12483.3
15030,46036.4,13144.2
15031,46038.1,12406.9
15032,46038.1,12967.2
15033,46038.3,12883.6
15034,46039.7,12170.6
15035,46040,12075
15036,46040.3,13375.8
15037,46040.6,12200.6
15038,46040.8,12824.7
15039,46042.2,12100.3
15040,46042.5,12160.3
15041,46042.8,13417.8
15042,46043.1,12525.6
15043,46043.6,13101.4
15044,46043.6,13394.4
15045,46043.9,13068.3
15046,46044.2,12019.7
15047,46044.4,12061.7
15048,46044.7,12105
15049,46045.3,13414.2
15050,46045.8,12933.3
15051,46046.9,13477.8
15052,46047.2,12532.2
15053,46047.5,12022.5
15054,46048.3,12871.4
15055,46048.3,12889.4
15056,46048.6,13187.5
15057,46049.7,13039.4
15058,46050,10233.3
15059,46050,10333.3
15060,46050,10750
15061,46050,10783.3
15062,46050,10850
15063,46050,10950
15064,46050,10983.3
15065,46050,11100
15066,46050,11150
15067,46050,11266.7
15068,46050,11416.7
15069,46050,11450
15070,46050,11500
15071,46050,11550
15072,46050,11616.7
15073,46050,11700
15074,46050,11750
15075,46050,11766.7
15076,46050,11866.7
15077,46050,11883.3
15078,46050,12216.7
15079,46050,12316.7
15080,46050,8116.67
15081,46050,8133.33
15082,46050,8166.67
15083,46050,8200
15084,46050,8233.33
15085,46050,8250
15086,46050,8283.33
15087,46050,8350
15088,46050,8366.67
15089,46050,8400
15090,46050,8450
15091,46050,8483.33
15092,46050,8616.67
15093,46050,9150
15094,46050,9183.33
15095,46050,9250
15096,46050,9400
15097,46050,9416.67
15098,46050,9450
15099,46050,9533.33
15100,46050,9550
15101,46050,9750
15102,46050,9866.67
15103,46050.3,13392.8
15104,46050.6,12493.6
15105,46050.8,12083.1
15106,46051.4,12255.6
15107,46052.8,12561.4
15108,46053.1,12051.4
15109,46053.1,12319.4
15110,46053.3,12110.3
15111,46053.9,13310.8
15112,46054.4,12669.7
15113,46054.4,13144.7
15114,46055.6,12534.4
15115,46055.8,13491.4
15116,46056.4,13090.3
15117,46057.8,12896.4
15118,46058.9,13386.9
15119,46059.4,12985.6
15120,46059.7,13271.1
15121,46060.3,12695.3
15122,46060.3,13028.6
15123,46061.7,12063.9
15124,46061.9,13242.2
15125,46062.5,13408.3
15126,46063.6,12119.4
15127,46064.4,13347.5
15128,46064.7,12082.2
15129,46064.7,13165.8
15130,46066.7,10283.3
15131,46066.7,10350
15132,46066.7,10400
15133,46066.7,10416.7
15134,46066.7,10450
15135,46066.7,10683.3
15136,46066.7,10700
15137,46066.7,10733.3
15138,46066.7,10883.3
15139,46066.7,10900
15140,46066.7,10950
15141,46066.7,10983.3
15142,46066.7,11000
15143,46066.7,11133.3
15144,46066.7,11150
15145,46066.7,11233.3
15146,46066.7,11516.7
15147,46066.7,11600
15148,46066.7,11633.3
15149,46066.7,11700
15150,46066.7,11933.3
15151,46066.7,11950
15152,46066.7,11983.3
15153,46066.7,12150
15154,46066.7,12250
15155,46066.7,12383.3
15156,46066.7,8266.67
15157,46066.7,8283.33
15158,46066.7,8483.33
15159,46066.7,8550
15160,46066.7,8583.33
15161,46066.7,8600
15162,46066.7,8700
15163,46066.7,8750
15164,46066.7,8800
15165,46066.7,8833.33
15166,46066.7,9166.67
15167,46066.7,9266.67
15168,46066.7,9300
15169,46066.7,9366.67
15170,46066.7,9566.67
15171,46068.3,12241.4
15172,46068.3,13070.6
15173,46068.6,12324.2
15174,46068.9,13189.2
15175,46070,12887.5
15176,46070,13083.3
15177,46070.6,12594.7
15178,46070.6,13025.8
15179,46070.8,13389.7
15180,46071.1,13322.8
15181,46071.4,12903.3
15182,46071.9,12134.2
15183,46071.9,12570.6
15184,46072.5,12095
15185,46072.5,12163.6
15186,46072.5,12652.2
15187,46072.8,13344.4
15188,46072.8,13436.4
15189,46073.3,12007.2
15190,46074.4,12341.4
15191,46074.4,13496.1
15192,46074.7,12774.4
15193,46075.6,12933.3
15194,46076.1,13456.4
15195,46076.9,13136.1
15196,46078.1,13277.2
15197,46078.3,12051.4
15198,46078.3,12595.3
15199,46078.9,12178.9
15200,46079.2,12113.3
15201,46079.2,13509.4
15202,46079.4,13125.3
15203,46081.7,13483.6
15204,46081.9,13412.5
15205,46082.8,12869.4
15206,46083.3,10316.7
15207,46083.3,10350
15208,46083.3,10366.7
15209,46083.3,10400
15210,46083.3,10666.7
15211,46083.3,10716.7
15212,46083.3,10916.7
15213,46083.3,11000
15214,46083.3,11033.3
15215,46083.3,11066.7
15216,46083.3,11183.3
15217,46083.3,11266.7
15218,46083.3,11483.3
15219,46083.3,11500
15220,46083.3,11566.7
15221,46083.3,11766.7
15222,46083.3,11983.3
15223,46083.3,13208.6
15224,46083.3,13416.7
15225,46083.3,8116.67
15226,46083.3,8166.67
15227,46083.3,8266.67
15228,46083.3,8300
15229,46083.3,8316.67
15230,46083.3,8416.67
15231,46083.3,8466.67
15232,46083.3,8500
15233,46083.3,8550
15234,46083.3,8616.67
15235,46083.3,8650
15236,46083.3,8716.67
15237,46083.3,8733.33
15238,46083.3,8766.67
15239,46083.3,8783.33
15240,46083.3,9100
15241,46083.3,9116.67
15242,46083.3,9133.33
15243,46083.3,9266.67
15244,46083.3,9333.33
15245,46083.3,9550
15246,46083.3,9650
15247,46083.3,9816.67
15248,46083.6,12011.7
15249,46084.4,12938.9
15250,46085.3,13049.2
15251,46085.6,12185.8
15252,46086.7,13324.4
15253,46087.5,12016.1
15254,46087.5,12042.8
15255,46087.8,12577.8
15256,46088.1,12986.4
15257,46088.9,12788.1
15258,46089.4,13222.2
15259,46090.6,12335.6
15260,46090.6,13089.7
15261,46091.1,12409.4
15262,46091.4,13269.7
15263,46091.9,12143.3
15264,46092.2,12324.7
15265,46092.5,13371.4
15266,46092.5,13521.9
15267,46092.8,12013.3
15268,46093.1,13427.5
15269,46093.3,12243.6
15270,46093.3,12485
15271,46093.9,12067.8
15272,46096.4,13019.2
15273,46096.4,13137.8
15274,46097.2,13198.3
15275,46097.8,12181.7
15276,46097.8,12682.2
15277,46098.1,12124.4
15278,46098.6,12089.2
15279,46098.6,12595.8
15280,46098.6,12947.5
15281,46099.4,12406.9
15282,46100,10300
15283,46100,10333.3
15284,46100,10466.7
15285,46100,10733.3
15286,46100,10933.3
15287,46100,11016.7
15288,46100,11033.3
15289,46100,11116.7
15290,46100,11250
