id,x,y,order
3383,34550,58700,8040
324,34616.7,58683.3,8041
4216,34700,58683.3,8042
5630,34767.5,58642.8,8043
5279,34700,58583.3,8044
8950,34700,58516.7,8045
497,34683.3,58516.7,8046
7916,34700,58433.3,8047
5367,34716.7,58466.7,8048
6086,34815,58479.2,8049
6085,34815,58479.2,8050
3911,34800,58450,8051
4221,34800,58450,8052
3468,34815,58479.2,8053
347,34833.3,58433.3,8054
687,34883.3,58566.7,8055
692,34883.3,58566.7,8056
7982,34876.9,58520.6,8057
6746,34815,58479.2,8058
3570,34838.1,58517.2,8059
6053,34838.1,58517.2,8060
397,34783.3,58466.7,8061
1407,34783.3,58433.3,8062
4183,34783.3,58433.3,8063
4184,34783.3,58433.3,8064
8910,34788.1,58403.9,8065
474,34800,58366.7,8066
4141,34851.7,58396.4,8067
5698,34888.1,58384.2,8068
265,34918.6,58407.2,8069
6281,34966.7,58366.7,8070
1232,35016.7,58416.7,8071
9152,34976.9,58686.9,8072
4150,35266.7,58400,8073
5653,35300,58600,8074
1506,35450,58800,8075
1507,35450,58800,8076
1524,35450,58800,8077
5740,35523.6,58295.6,8078
3499,35766.7,57933.3,8079
4224,35866.7,57900,8080
3791,35866.7,57900,8081
2775,36016.7,58133.3,8082
7803,36100,57783.3,8083
7753,36050,57833.3,8084
7733,35966.7,57450,8085
1742,36366.7,56716.7,8086
8485,36366.7,56716.7,8087
8486,36366.7,56716.7,8088
4279,36400,56966.7,8089
5771,36400,56966.7,8090
9015,36400,56966.7,8091
8488,35266.7,57233.3,8092
2284,35266.7,57233.3,8093
2977,35400,57133.3,8094
3439,35450,57283.3,8095
4377,35533.3,57333.3,8096
2748,35533.3,57333.3,8097
551,35392.2,57338.1,8098
4365,35350,57383.3,8099
5059,35350,57383.3,8100
5226,35133.3,57650,8101
5063,35166.7,57650,8102
2012,35166.7,57650,8103
1949,35166.7,57650,8104
554,35383.3,57800,8105
6794,35483.3,57766.7,8106
4263,35400,57616.7,8107
8609,35800,57800,8108
8720,35800,57800,8109
4211,35716.7,57716.7,8110
7186,35616.7,57683.3,8111
2875,35566.7,57683.3,8112
8840,35316.7,57466.7,8113
523,35266.7,57583.3,8114
5764,35083.3,57750,8115
5093,35133.3,57650,8116
3862,35066.7,57533.3,8117
8616,35033.3,57533.3,8118
8502,34900,57700,8119
8713,35000,57900,8120
807,34883.3,57966.7,8121
2283,34816.7,57983.3,8122
9145,34877.8,57916.7,8123
8097,34850,57916.7,8124
4638,34931.4,57948.9,8125
6062,34931.4,57948.9,8126
8318,34866.7,57883.3,8127
6260,34875.8,57882.2,8128
2081,34883.3,57983.3,8129
5164,34900,58000,8130
1980,34939.4,58055.8,8131
2707,35066.7,57950,8132
5179,34898.9,58047.8,8133
7511,34858.9,58054.2,8134
5192,34900,58000,8135
3797,34864.4,58017.8,8136
5193,34898.9,58047.8,8137
6887,34833.3,58100,8138
2848,34833.3,58100,8139
399,34840.3,58097.5,8140
3630,34939.4,58055.8,8141
283,35066.7,58150,8142
5634,35083.3,58150,8143
5654,35150,58200,8144
5684,35083.3,58150,8145
6781,35116.7,58150,8146
7102,35171.7,58230,8147
8238,35171.7,58230,8148
6800,35066.7,58300,8149
3631,34968.6,58232.5,8150
5636,35066.7,58166.7,8151
5659,35150,58200,8152
8889,35350,58150,8153
5867,35433.3,58100,8154
5196,35283.3,57866.7,8155
3191,35183.3,57950,8156
5205,35283.3,58200,8157
9096,35683.3,57966.7,8158
2876,35566.7,57683.3,8159
2709,35566.7,57683.3,8160
4210,35716.7,57716.7,8161
5549,35966.7,57850,8162
1147,36216.7,57733.3,8163
1148,36216.7,57733.3,8164
2968,36450,57766.7,8165
5546,36666.7,57766.7,8166
6805,36333.3,57666.7,8167
5789,36666.7,57766.7,8168
1257,36716.7,57583.3,8169
1166,36833.3,57450,8170
5299,36950,57216.7,8171
5783,37000,57150,8172
3882,37250,57200,8173
5128,37150,57083.3,8174
5766,37000,57150,8175
5777,37000,57150,8176
8499,37333.3,57016.7,8177
363,37250,56916.7,8178
3758,37116.7,56866.7,8179
8491,37150,56883.3,8180
3150,37150,56883.3,8181
3149,37150,56883.3,8182
8489,37116.7,56833.3,8183
2761,37116.7,56833.3,8184
3757,37133.3,56883.3,8185
596,37133.3,56883.3,8186
1770,36733.3,56700,8187
8497,36716.7,56666.7,8188
3764,36716.7,56666.7,8189
4730,36666.7,56666.7,8190
460,36716.7,56733.3,8191
4731,36666.7,56700,8192
1285,36533.3,56683.3,8193
3759,36550,56683.3,8194
4348,36483.3,56700,8195
8484,36533.3,56683.3,8196
5810,36500,57333.3,8197
3493,36866.7,57350,8198
4557,37100,57816.7,8199
3853,36866.7,57866.7,8200
5008,36950,58100,8201
1092,36850,58516.7,8202
4687,36650,58533.3,8203
7662,36650,59150,8204
3556,36533.3,59150,8205
3721,36416.7,59150,8206
3658,36416.7,59150,8207
7436,36416.7,59150,8208
8163,36400,59533.3,8209
2974,36533.3,59650,8210
4254,36900,59700,8211
3139,37150,59650,8212
3133,37150,59650,8213
4138,37550,59616.7,8214
3747,37400,59500,8215
563,37400,59500,8216
5856,37283.3,59350,8217
8650,37016.7,59550,8218
8649,37033.3,59566.7,8219
3140,37150,59650,8220
3716,37233.3,59816.7,8221
6848,37183.3,60166.7,8222
15,37183.3,60166.7,8223
7609,37300,59983.3,8224
3598,37233.3,59816.7,8225
900,37366.7,59766.7,8226
8331,37666.7,59800,8227
5098,37666.7,59800,8228
8836,37866.7,59950,8229
8330,37683.3,59800,8230
403,37683.3,59400,8231
8451,37633.3,59400,8232
475,37683.3,59400,8233
8576,37483.3,59300,8234
3901,38216.7,59316.7,8235
6904,38300,59383.3,8236
6271,38550,59350,8237
6993,38633.3,59616.7,8238
3160,38666.7,59783.3,8239
1697,38700,60016.7,8240
1145,38700,60016.7,8241
1724,38700,60016.7,8242
4199,38700,60233.3,8243
8391,38300,60233.3,8244
4324,38200,60283.3,8245
1525,38316.7,60016.7,8246
3661,38483.3,60450,8247
3592,38483.3,60450,8248
744,38383.3,60283.3,8249
2591,37983.3,60583.3,8250
2873,37983.3,60583.3,8251
2874,37983.3,60583.3,8252
4406,38100,60683.3,8253
2777,38100,60683.3,8254
5778,38033.3,60100,8255
9088,38033.3,60100,8256
5627,38033.3,60100,8257
7489,38100,60350,8258
7478,38100,60350,8259
4328,38200,60283.3,8260
575,38150,60166.7,8261
576,38150,60166.7,8262
9089,38033.3,60100,8263
6901,37966.7,60416.7,8264
5125,37800,60483.3,8265
5206,37800,60483.3,8266
2522,37516.7,60766.7,8267
7064,37566.7,60133.3,8268
7101,37566.7,60133.3,8269
7065,37566.7,60133.3,8270
2104,37466.7,60033.3,8271
4137,37466.7,60033.3,8272
2110,37466.7,60033.3,8273
1360,37133.3,60416.7,8274
8114,36966.7,60250,8275
379,36983.3,60283.3,8276
326,36983.3,60316.7,8277
3194,36900,60283.3,8278
4160,36966.7,60250,8279
458,36966.7,60316.7,8280
1138,36950,60150,8281
1126,36950,60150,8282
4619,37000,60200,8283
7727,37000,60150,8284
280,36900,60150,8285
7251,36950,60116.7,8286
7288,36866.7,60083.3,8287
3302,36816.7,59983.3,8288
1135,36833.3,60216.7,8289
2649,37033.3,60600,8290
6772,37250,60516.7,8291
3381,37083.3,60766.7,8292
1624,37216.7,60966.7,8293
2005,37150,60983.3,8294
5255,36833.3,61133.3,8295
2148,36650,61083.3,8296
3784,36783.3,61300,8297
8288,36533.3,60883.3,8298
6225,36416.7,60666.7,8299
6287,36216.7,60200,8300
6991,36583.3,60166.7,8301
8861,36466.7,60116.7,8302
1771,36300,60450,8303
885,36800,60183.3,8304
7337,36866.7,60166.7,8305
5494,36866.7,60166.7,8306
7724,36966.7,60100,8307
8575,36783.3,59850,8308
1142,36616.7,59716.7,8309
536,36700,59783.3,8310
8684,36533.3,59900,8311
8072,36333.3,59766.7,8312
8651,36333.3,59766.7,8313
924,36350,60016.7,8314
923,36350,60016.7,8315
6364,36383.3,59933.3,8316
77,36183.3,60066.7,8317
5181,35866.7,59933.3,8318
5155,35866.7,59933.3,8319
5159,35866.7,59933.3,8320
5006,35716.7,59866.7,8321
6542,35750,60050,8322
5821,36050,60016.7,8323
560,36100,59666.7,8324
7004,36200,59716.7,8325
3346,36150,59266.7,8326
3558,36316.7,59433.3,8327
2980,36250,59366.7,8328
5219,35533.3,59350,8329
4651,35366.7,59383.3,8330
5152,35166.7,59233.3,8331
5143,35166.7,59233.3,8332
3333,35016.7,59266.7,8333
5329,34900,59366.7,8334
1646,34650,59533.3,8335
8890,34666.7,59366.7,8336
5642,34616.7,59300,8337
5643,34616.7,59300,8338
4274,34733.3,59266.7,8339
5218,34600,59166.7,8340
7021,34566.7,59216.7,8341
9010,34416.7,59216.7,8342
3171,34500,59083.3,8343
1054,34500,59116.7,8344
3904,34570.3,59105,8345
3189,34633.3,59250,8346
806,34716.7,59316.7,8347
650,34716.7,59316.7,8348
5618,34666.7,59350,8349
830,34716.7,59316.7,8350
5617,34666.7,59350,8351
9081,34633.3,59366.7,8352
3614,34654.4,59434.4,8353
3535,34716.7,59550,8354
3789,34716.7,59550,8355
3790,34716.7,59550,8356
1051,34778.1,59688.9,8357
6217,34533.3,59600,8358
5619,34466.7,59800,8359
7800,34600,59900,8360
2020,34616.7,59766.7,8361
651,34516.7,59683.3,8362
5912,34600,59616.7,8363
1852,34449.7,59443.3,8364
1835,34449.7,59443.3,8365
6856,34283.3,59233.3,8366
5838,34283.3,59233.3,8367
5695,34166.7,59316.7,8368
8088,34176.9,58920.8,8369
3147,34234.2,58864.2,8370
2055,34285.6,58920.3,8371
45,34092.2,59035,8372
5716,34092.2,59035,8373
5784,34092.2,59035,8374
5779,34092.2,59035,8375
2307,33833.3,59050,8376
2984,33683.3,59016.7,8377
8235,33783.3,58600,8378
257,33733.3,58666.7,8379
2983,33733.3,58666.7,8380
7372,33783.3,58916.7,8381
2463,33833.3,59050,8382
2444,33833.3,59050,8383
2426,33733.3,59183.3,8384
2285,33733.3,59183.3,8385
5403,33733.3,59166.7,8386
3668,33583.3,59266.7,8387
8605,33966.7,59300,8388
8459,33796.7,59520.8,8389
2039,33750,59633.3,8390
5344,33916.7,59750,8391
1361,33866.7,59866.7,8392
5289,33966.7,59666.7,8393
1398,34066.7,59566.7,8394
1853,34250,59466.7,8395
6774,34216.7,59633.3,8396
7886,34385.8,59829.4,8397
5524,34416.7,59666.7,8398
7769,34385.8,59829.4,8399
322,34116.7,59433.3,8400
8899,33900,59383.3,8401
4396,34083.3,59166.7,8402
4203,34050,59200,8403
5020,33550,59316.7,8404
2851,33300,58733.3,8405
7760,33433.3,58750,8406
2419,33350,58466.7,8407
320,33116.7,58766.7,8408
6784,33166.7,58900,8409
4422,33166.7,58900,8410
6270,33133.3,59233.3,8411
4572,33033.3,59016.7,8412
327,33033.3,59016.7,8413
5291,32933.3,58950,8414
2914,32766.7,58883.3,8415
7341,32766.7,58900,8416
2976,32800,58883.3,8417
5972,32800,58883.3,8418
8224,32766.7,58883.3,8419
624,32683.3,58883.3,8420
5703,32533.3,58933.3,8421
266,32516.7,58933.3,8422
6235,32583.3,58900,8423
4959,32600,58866.7,8424
8960,32700,58766.7,8425
5827,32833.3,58800,8426
6028,32800,58883.3,8427
4573,33033.3,59016.7,8428
6954,33083.3,59116.7,8429
6997,33083.3,59116.7,8430
6953,33083.3,59116.7,8431
5591,33144.4,59329.2,8432
5836,32983.3,59416.7,8433
5629,32983.3,59416.7,8434
2280,33216.7,59383.3,8435
2370,33216.7,59383.3,8436
7914,33133.3,59233.3,8437
6756,33133.3,59233.3,8438
7915,33133.3,59233.3,8439
3647,33400,59083.3,8440
4257,32866.7,59433.3,8441
8977,32816.7,59233.3,8442
7256,32700,58766.7,8443
8965,32633.3,58700,8444
1805,32633.3,58700,8445
8956,32666.7,58733.3,8446
1405,32666.7,58733.3,8447
3108,32933.3,58650,8448
5590,33010.3,58514.2,8449
5007,32966.7,58183.3,8450
2460,32750,58200,8451
2468,32700,58183.3,8452
7162,32483.3,58228.3,8453
7330,32300,58316.7,8454
8640,32383.3,58233.3,8455
2562,32350,58433.3,8456
951,32533.3,58333.3,8457
7361,32666.7,58316.7,8458
7356,32616.7,58450,8459
1570,32450,58433.3,8460
207,32450,58433.3,8461
7825,32466.7,58483.3,8462
7391,32466.7,58483.3,8463
3111,32433.3,58533.3,8464
5508,32433.3,58633.3,8465
204,32433.3,58633.3,8466
304,32400,58750,8467
3800,32400,58750,8468
8957,32166.7,58783.3,8469
1416,32166.7,58783.3,8470
7264,32050,58750,8471
4416,32083.3,58950,8472
4218,32266.7,58916.7,8473
2525,32383.3,58866.7,8474
8387,32366.7,58883.3,8475
2006,32350,58966.7,8476
1958,32298.1,59139.4,8477
8887,32083.3,59166.7,8478
8886,32083.3,59166.7,8479
8962,32033.3,59016.7,8480
1675,32033.3,59016.7,8481
2527,32083.3,58950,8482
206,32166.7,58933.3,8483
410,31983.3,58966.7,8484
6803,31983.3,58966.7,8485
7380,31983.3,58966.7,8486
356,31850,59016.7,8487
7202,31866.7,58850,8488
7410,31866.7,58850,8489
7497,31833.3,58816.7,8490
5345,31950,58850,8491
5343,31950,58850,8492
4960,31950,58850,8493
461,31833.3,58816.7,8494
1626,31850,58750,8495
7373,32016.7,58433.3,8496
7336,32083.3,58333.3,8497
3712,31916.7,58316.7,8498
8319,31916.7,58316.7,8499
648,31783.3,58300,8500
8963,31716.7,58266.7,8501
2888,31666.7,58233.3,8502
2889,31666.7,58233.3,8503
76,31466.7,58266.7,8504
2540,31450,58433.3,8505
8055,31533.3,58400,8506
7344,31533.3,58400,8507
1433,31616.7,58500,8508
5815,31533.3,58400,8509
3246,30966.7,58600,8510
6021,30950,58800,8511
384,30950,58800,8512
4980,30800,58650,8513
6625,30966.7,59000,8514
7687,31200,58700,8515
3922,31483.3,58833.3,8516
96,31083.3,58383.3,8517
4822,31050,58483.3,8518
4605,31066.7,58450,8519
3426,31100,58600,8520
3565,30700,58583.3,8521
8611,30633.3,58633.3,8522
1231,30483.3,59016.7,8523
3077,30433.3,58900,8524
3387,30366.7,58983.3,8525
4413,30366.7,58983.3,8526
3435,30500,59133.3,8527
6499,30466.7,59250,8528
6200,30566.7,59250,8529
1672,30683.3,59383.3,8530
2763,30733.3,59566.7,8531
4655,30750,59650,8532
2479,30633.3,59583.3,8533
1383,30950,59800,8534
1901,30900,60016.7,8535
7261,30716.7,59983.3,8536
7300,30800,60016.7,8537
8148,30650,60233.3,8538
7321,30466.7,60166.7,8539
1641,30583.3,59950,8540
5554,30300,59533.3,8541
4947,30250,59400,8542
8021,30200,59083.3,8543
7111,30250,59350,8544
7110,30250,59350,8545
7407,30216.7,59383.3,8546
2531,30216.7,59383.3,8547
7414,30216.7,59383.3,8548
6214,30016.7,59533.3,8549
6034,29783.3,59350,8550
3122,29583.3,59216.7,8551
6115,29483.3,59316.7,8552
2324,29416.7,59383.3,8553
6116,29416.7,59383.3,8554
2990,29483.3,59316.7,8555
1704,29416.7,59383.3,8556
8211,29433.3,59266.7,8557
3430,29316.7,59033.3,8558
7276,29183.3,59166.7,8559
2332,29266.7,59266.7,8560
4423,29266.7,59266.7,8561
5616,29133.3,59266.7,8562
2433,29150,59333.3,8563
6378,29266.7,59350,8564
2376,29233.3,59600,8565
2144,29233.3,59600,8566
2145,29150,59650,8567
2416,29033.3,59183.3,8568
1365,28983.3,59100,8569
6988,28950,58983.3,8570
20,28833.3,58833.3,8571
3245,28833.3,58833.3,8572
8383,28966.7,58783.3,8573
5674,28916.7,58933.3,8574
6878,28783.3,58966.7,8575
2500,28966.7,58783.3,8576
5669,28916.7,58933.3,8577
6981,28833.3,59016.7,8578
5641,28916.7,58933.3,8579
90,28916.7,58933.3,8580
5676,28916.7,58933.3,8581
92,29016.7,58900,8582
6989,28950,58983.3,8583
5393,29066.7,58966.7,8584
88,29016.7,58900,8585
5283,29100,59083.3,8586
7329,29100,59083.3,8587
4281,29016.7,59183.3,8588
496,29016.7,59083.3,8589
448,28983.3,59083.3,8590
7270,29183.3,59100,8591
3709,29166.7,59066.7,8592
971,29166.7,58700,8593
2834,29333.3,58616.7,8594
3828,29616.7,58983.3,8595
1274,29416.7,58916.7,8596
2835,29333.3,58616.7,8597
2837,29333.3,58616.7,8598
9039,29266.7,58533.3,8599
8560,29600,58166.7,8600
3617,29200,58083.3,8601
1090,29366.7,58200,8602
3738,29366.7,58200,8603
5076,29366.7,58200,8604
6018,29100,58333.3,8605
70,29100,58333.3,8606
7943,28950,58366.7,8607
986,28800,58383.3,8608
3794,28750,58650,8609
1442,28566.7,58716.7,8610
3397,28416.7,58800,8611
7212,28400,58916.7,8612
7273,28650,58966.7,8613
7274,28616.7,59033.3,8614
4433,28483.3,58983.3,8615
4346,28350,59283.3,8616
263,28466.7,59366.7,8617
988,28416.7,59300,8618
5544,28233.3,59466.7,8619
6408,28200,59283.3,8620
1820,28366.7,59283.3,8621
1796,28366.7,59283.3,8622
4349,28350,59283.3,8623
2393,28516.7,59133.3,8624
8353,28500,59050,8625
2386,28200,59100,8626
2385,28200,59100,8627
3344,28466.7,58550,8628
1736,28750,58650,8629
3416,28750,58650,8630
2872,28750,58650,8631
1279,28783.3,58716.7,8632
7635,28950,58583.3,8633
8934,28966.7,58166.7,8634
2894,29033.3,58283.3,8635
5264,28933.3,58150,8636
3343,28916.7,58266.7,8637
854,28900,58233.3,8638
7215,28383.3,58400,8639
7217,28266.7,58116.7,8640
7237,28266.7,58116.7,8641
1325,28266.7,58116.7,8642
1014,28300,58283.3,8643
8256,28816.7,58150,8644
793,28866.7,58100,8645
63,28883.3,58033.3,8646
5538,28883.3,58033.3,8647
7168,28383.3,57883.3,8648
2317,27883.3,57950,8649
2318,27883.3,57950,8650
3090,27950,57900,8651
982,27866.7,57800,8652
989,27866.7,57800,8653
7743,27833.3,57900,8654
956,27883.3,57733.3,8655
7306,28066.7,57633.3,8656
1520,28000,57600,8657
7946,27766.7,57650,8658
7255,27733.3,57583.3,8659
5742,27750,57616.7,8660
3272,27750,57616.7,8661
8185,27750,57616.7,8662
4132,27766.7,57283.3,8663
7266,27666.7,57550,8664
2938,27750,57766.7,8665
3176,27633.3,57800,8666
3832,27533.3,57916.7,8667
6096,27383.3,57700,8668
2345,27383.3,57700,8669
6097,27383.3,57700,8670
104,27383.3,57700,8671
8307,27550,57533.3,8672
8689,27583.3,57466.7,8673
5262,27433.3,57333.3,8674
5407,27516.7,57383.3,8675
5263,27433.3,57333.3,8676
5259,27433.3,57333.3,8677
5717,27450,56983.3,8678
8719,27516.7,56733.3,8679
622,27450,56983.3,8680
2353,27616.7,56433.3,8681
5254,27600,56683.3,8682
6124,27616.7,56433.3,8683
5880,28100,56683.3,8684
911,28250,56116.7,8685
213,28100,55883.3,8686
6481,27933.3,55650,8687
1577,27783.3,55500,8688
8641,27650,55633.3,8689
6047,27650,55700,8690
8002,27466.7,55733.3,8691
331,27433.3,55883.3,8692
414,27400,55900,8693
2673,27383.3,55883.3,8694
1423,27366.7,55566.7,8695
1339,27366.7,55566.7,8696
2451,27150,55616.7,8697
7384,27516.7,55616.7,8698
7734,27516.7,55616.7,8699
5791,27650,55566.7,8700
1618,27766.7,55783.3,8701
6117,27650,55933.3,8702
2354,27333.3,56116.7,8703
649,27333.3,56116.7,8704
3907,27366.7,56166.7,8705
2408,27366.7,56166.7,8706
2727,27883.3,55916.7,8707
1823,27650,55933.3,8708
3001,27616.7,55833.3,8709
5847,27483.3,55833.3,8710
3589,27433.3,55883.3,8711
318,27466.7,55866.7,8712
2566,27566.7,55716.7,8713
985,27616.7,55633.3,8714
8259,27483.3,55483.3,8715
8355,27533.3,55533.3,8716
8280,27533.3,55533.3,8717
7738,27633.3,55483.3,8718
6786,27700,55250,8719
2821,27666.7,55250,8720
2330,27800,55216.7,8721
4054,27800,55216.7,8722
5300,27816.7,55300,8723
5265,27866.7,55266.7,8724
3515,27716.7,55166.7,8725
4250,27600,55316.7,8726
181,27483.3,55150,8727
8052,27383.3,55033.3,8728
78,27500,55166.7,8729
5573,27516.7,55166.7,8730
2519,27500,55200,8731
2822,27666.7,55250,8732
4049,27550,55083.3,8733
354,27483.3,55100,8734
5824,27433.3,55166.7,8735
6338,27266.7,54950,8736
26,27033.3,54650,8737
5986,27116.7,54750,8738
6785,27033.3,54650,8739
80,26983.3,54483.3,8740
6050,26983.3,54483.3,8741
5055,26983.3,54483.3,8742
6362,27300,54216.7,8743
7416,27466.7,54483.3,8744
1336,27500,54733.3,8745
1698,27450,54750,8746
9009,27550,54700,8747
2410,27383.3,54433.3,8748
2401,27416.7,54300,8749
2368,27450,54350,8750
3491,27300,54150,8751
3410,27300,54150,8752
5930,26766.7,54266.7,8753
5931,26766.7,54266.7,8754
1482,26633.3,54133.3,8755
4821,26833.3,53700,8756
820,26466.7,53900,8757
8311,26250,53650,8758
8447,26250,53650,8759
3987,26333.3,53733.3,8760
2136,25983.3,53900,8761
2762,25983.3,53900,8762
1827,26116.7,53750,8763
1828,26050,53733.3,8764
6881,25783.3,54050,8765
6882,25783.3,54050,8766
8164,25683.3,54133.3,8767
5571,25683.3,54166.7,8768
2467,25700,54416.7,8769
5388,25566.7,54566.7,8770
5675,25483.3,54250,8771
1270,25633.3,54250,8772
2346,25583.3,54250,8773
7794,25666.7,54450,8774
5387,25566.7,54566.7,8775
2483,25566.7,54566.7,8776
6065,25566.7,54566.7,8777
2425,25566.7,54566.7,8778
2402,25883.3,54600,8779
2469,25866.7,54566.7,8780
8357,25900,54650,8781
6249,25883.3,54600,8782
2414,25916.7,54600,8783
122,25966.7,54583.3,8784
2430,26066.7,54616.7,8785
2421,26066.7,54616.7,8786
2343,26066.7,54616.7,8787
2455,26200,54583.3,8788
7304,26250,54600,8789
2431,26050,54633.3,8790
2445,26016.7,54650,8791
2381,25983.3,54616.7,8792
6230,26016.7,54650,8793
2358,25983.3,54633.3,8794
2347,25966.7,54600,8795
6889,25916.7,54583.3,8796
2448,25883.3,54600,8797
2901,25800,54583.3,8798
7195,25966.7,54466.7,8799
2389,25800,54583.3,8800
2764,26033.3,54333.3,8801
1243,26616.7,54133.3,8802
7235,26483.3,54566.7,8803
5066,26533.3,54583.3,8804
2409,26416.7,54683.3,8805
2382,26466.7,54700,8806
2398,26566.7,54783.3,8807
2982,26683.3,54816.7,8808
2390,26683.3,54816.7,8809
6729,26733.3,54783.3,8810
5849,26800,54966.7,8811
7296,26900,55050,8812
5848,26800,54966.7,8813
6601,26400,54633.3,8814
2351,26333.3,54650,8815
6602,26383.3,54666.7,8816
2450,26383.3,54666.7,8817
4785,26500,54766.7,8818
3484,26566.7,54783.3,8819
2420,26500,54766.7,8820
7922,26616.7,54766.7,8821
8593,26650,54783.3,8822
2475,26650,54783.3,8823
2466,26616.7,54766.7,8824
1841,26800,54983.3,8825
2413,26800,55033.3,8826
2374,26800,55033.3,8827
4214,26800,55033.3,8828
2369,26800,55033.3,8829
7944,26866.7,55050,8830
4232,26983.3,55166.7,8831
2399,26950,55133.3,8832
7289,27033.3,55300,8833
2357,26966.7,55266.7,8834
1015,26966.7,55266.7,8835
3235,26966.7,55266.7,8836
2396,26950,55300,8837
2356,26966.7,55266.7,8838
5227,27050,55233.3,8839
2457,26966.7,55266.7,8840
5491,27100,55283.3,8841
4133,27316.7,55533.3,8842
1668,27266.7,55533.3,8843
2465,27166.7,55550,8844
5656,27183.3,55466.7,8845
7377,27183.3,55466.7,8846
277,27083.3,55450,8847
2439,27066.7,55450,8848
7232,27133.3,55416.7,8849
1256,27133.3,55416.7,8850
1464,27133.3,55416.7,8851
7049,27116.7,55516.7,8852
2400,27066.7,55450,8853
5699,27016.7,55450,8854
2447,27050,55450,8855
2435,27016.7,55450,8856
2434,27016.7,55450,8857
3373,27083.3,55450,8858
6939,27050,55050,8859
1938,26983.3,55050,8860
7945,26933.3,55066.7,8861
2392,26866.7,55133.3,8862
2424,26900,55133.3,8863
2415,26983.3,55166.7,8864
6955,27000,55050,8865
6938,27050,55050,8866
8683,27116.7,54916.7,8867
8066,27216.7,54966.7,8868
5828,27350,55183.3,8869
7194,27450,55300,8870
7193,27450,55300,8871
3711,27433.3,55383.3,8872
8184,27483.3,55316.7,8873
8914,27516.7,55400,8874
2823,27550,55466.7,8875
3193,27566.7,55500,8876
7350,27466.7,55350,8877
4220,27600,55316.7,8878
2819,27566.7,55233.3,8879
1869,27500,55200,8880
2537,27516.7,55166.7,8881
5985,27566.7,55133.3,8882
3232,27483.3,55133.3,8883
79,27483.3,55133.3,8884
8056,27466.7,55000,8885
569,27383.3,54766.7,8886
7,27383.3,54766.7,8887
8449,27583.3,54850,8888
2391,27716.7,54916.7,8889
3016,27716.7,54916.7,8890
2371,27783.3,55016.7,8891
1642,27883.3,55133.3,8892
222,27783.3,55233.3,8893
5873,27800,55216.7,8894
5672,27666.7,55250,8895
5065,27716.7,55283.3,8896
2820,27716.7,55283.3,8897
8654,27700,55416.7,8898
1354,27916.7,55383.3,8899
7242,27916.7,55383.3,8900
5436,27916.7,55383.3,8901
742,28000,55600,8902
8580,28066.7,55683.3,8903
2362,28166.7,55583.3,8904
8450,28116.7,55583.3,8905
8446,28116.7,55583.3,8906
8445,28116.7,55583.3,8907
4334,27916.7,55650,8908
7164,27983.3,55516.7,8909
1656,28033.3,55416.7,8910
2365,28066.7,55416.7,8911
7930,28066.7,55583.3,8912
